2.844686247408390045e-02 2.103452943265438080e-02 1.168591622263193130e-02 1.348169799894094467e-02 1.393079943954944611e-02 5.879409611225128174e-03 1.616410352289676666e-02 2.740203589200973511e-02 4.292852710932493210e-03 2.059459075098857284e-04 7.248613401316106319e-04 7.360631600022315979e-03 1.646872796118259430e-02 1.006797421723604202e-02 4.425254464149475098e-02 6.371325999498367310e-02 2.783719822764396667e-02 6.170347332954406738e-03 4.139052238315343857e-03 1.618967042304575443e-03 1.466886140406131744e-03 5.691060423851013184e-02 1.637480407953262329e-01 3.941256552934646606e-02 1.384460367262363434e-02 4.835055768489837646e-02 9.896320849657058716e-02 3.369959816336631775e-02 4.525073338299989700e-03 5.300889257341623306e-03 2.811196260154247284e-02 2.610568702220916748e-02 1.890881732106208801e-02 5.650191567838191986e-03 1.088986545801162720e-02 1.469078939408063889e-02 7.654295768588781357e-03 2.750418148934841156e-02 3.981180489063262939e-02 2.266707830131053925e-02 5.265176296234130859e-02 1.339939832687377930e-01 5.288059115409851074e-01 8.305404186248779297e-01 1.279683947563171387e+00 8.777956962585449219e-01 1.307251900434494019e-01 6.804930511862039566e-03 5.252720788121223450e-03 4.552494268864393234e-03 3.423647489398717880e-03 2.342876046895980835e-03 1.012283843010663986e-02 3.039744496345520020e-02 1.859933696687221527e-02 8.112536743283271790e-03 3.185638692229986191e-03 1.902236253954470158e-03 1.617128960788249969e-03 2.342404797673225403e-03 1.751767843961715698e-02 3.192042931914329529e-02 7.317902054637670517e-03 1.159481471404433250e-03 1.466767117381095886e-02 1.961634308099746704e-02 2.446470549330115318e-03 2.305109752342104912e-03 1.392377074807882309e-02 6.760612130165100098e-03 1.996580976992845535e-03 2.556668967008590698e-02 1.080394461750984192e-01 8.727866411209106445e-02 1.633679494261741638e-02 1.289277616888284683e-02 6.277029961347579956e-02 2.968469448387622833e-02 4.799675196409225464e-03 2.299599116668105125e-03 9.584916406311094761e-04 6.344153080135583878e-04 1.182338688522577286e-03 4.508062824606895447e-02 6.270346790552139282e-02 9.793146513402462006e-03 2.366112358868122101e-02 4.202839732170104980e-02 4.634384065866470337e-02 2.436406165361404419e-02 7.634417852386832237e-04 1.177358534187078476e-02 1.583839394152164459e-02 3.182011097669601440e-02
9.793119505047798157e-03 2.510772086679935455e-03 3.174262237735092640e-04 7.869732799008488655e-04 2.202554169343784451e-04 1.436789752915501595e-04 7.105527445673942566e-03 1.250024884939193726e-02 2.126794308423995972e-03 3.283508704043924809e-04 1.071873470209538937e-03 1.347810681909322739e-02 2.297072857618331909e-02 9.280180186033248901e-02 3.059328794479370117e-01 3.735232055187225342e-01 1.082810238003730774e-01 5.963264033198356628e-03 1.545183942653238773e-03 2.410173881798982620e-03 3.030579071491956711e-03 1.053268760442733765e-01 2.017057538032531738e-01 3.595600277185440063e-02 6.541677284985780716e-03 3.026194125413894653e-02 2.150787785649299622e-02 3.032409586012363434e-03 1.740704174153506756e-03 1.995422132313251495e-02 1.922009587287902832e-01 1.539390683174133301e-01 1.072729751467704773e-02 1.263794372789561749e-03 7.066198624670505524e-03 1.143318694084882736e-02 7.462436798959970474e-03 7.525850087404251099e-03 6.425761152058839798e-03 6.175168324261903763e-03 2.746075950562953949e-02 2.080814540386199951e-01 1.931492239236831665e-01 7.717948406934738159e-02 1.873209923505783081e-01 1.444635391235351562e-01 2.061020396649837494e-02 1.987013965845108032e-03 9.752792539075016975e-04 1.164020504802465439e-03 1.575586968101561069e-03 1.269201631657779217e-03 4.305706359446048737e-03 1.063623651862144470e-02 1.140705402940511703e-02 9.935684502124786377e-03 4.080296494066715240e-03 3.347767982631921768e-03 5.221797036938369274e-04 2.611736417748034000e-04 8.179827593266963959e-03 2.756746858358383179e-02 7.479280233383178711e-03 9.340162505395710468e-04 6.085313856601715088e-03 4.399355035275220871e-03 4.100069054402410984e-04 2.267788397148251534e-03 1.500006206333637238e-02 8.914682082831859589e-03 1.873846980743110180e-03 1.571729034185409546e-02 1.138216406106948853e-01 8.559253066778182983e-02 5.726194940507411957e-03 4.948925692588090897e-03 1.901772618293762207e-02 6.359053310006856918e-03 7.237420650199055672e-04 9.964831406250596046e-04 8.973969961516559124e-04 5.066286539658904076e-04 1.131265889853239059e-03 1.357052568346261978e-02 1.743690483272075653e-02 8.545427583158016205e-03 3.786136582493782043e-02 4.159205034375190735e-02 1.935406401753425598e-02 3.773128148168325424e-03 5.604936741292476654e-04 1.024520210921764374e-02 9.776031598448753357e-03 1.236538775265216827e-02
5.534299183636903763e-03 1.837219228036701679e-03 1.265090540982782841e-03 1.533386064693331718e-03 3.767269081436097622e-04 2.065561420749872923e-04 2.298499457538127899e-02 4.329354688525199890e-02 4.791177343577146530e-03 2.933839859906584024e-04 3.148691728711128235e-03 3.400709480047225952e-02 6.068609282374382019e-02 5.400479435920715332e-01 2.038107872009277344e+00 2.121026039123535156e+00 8.912418484687805176e-01 4.327655211091041565e-02 1.567670330405235291e-02 1.783730387687683105e-01 5.298067331314086914e-01 1.752896547317504883e+00 2.562799692153930664e+00 2.285077571868896484e-01 2.693698368966579437e-02 1.391540616750717163e-01 9.762864559888839722e-02 2.738329954445362091e-02 1.431456767022609711e-02 2.662504836916923523e-02 2.784209847450256348e-01 4.410835504531860352e-01 1.212097480893135071e-01 6.634446792304515839e-03 4.172470420598983765e-02 1.078705564141273499e-01 4.647007584571838379e-02 3.501427173614501953e-02 2.796847373247146606e-02 5.133632570505142212e-02 4.819023907184600830e-01 7.197095751762390137e-01 9.326975345611572266e-01 1.753944158554077148e+00 9.450393915176391602e-01 1.414965391159057617e-01 1.262149065732955933e-01 1.569043844938278198e-02 2.755607943981885910e-03 2.186120487749576569e-03 1.590825617313385010e-03 3.017955925315618515e-03 9.316995739936828613e-03 2.559958398342132568e-02 9.940474480390548706e-02 1.046909838914871216e-01 3.440209850668907166e-02 9.759320877492427826e-03 2.839975990355014801e-03 2.289640484377741814e-03 1.711575500667095184e-02 3.512215614318847656e-02 4.603945650160312653e-03 3.020863281562924385e-03 4.111386835575103760e-02 4.792273789644241333e-02 5.437834188342094421e-03 2.750747371464967728e-03 2.786267176270484924e-02 2.634978294372558594e-02 3.457803279161453247e-03 2.072490192949771881e-02 7.369142770767211914e-01 1.064562559127807617e+00 1.294855475425720215e-01 1.294372882694005966e-02 1.172803528606891632e-02 4.273382946848869324e-03 4.576282110065221786e-03 4.633358214050531387e-03 5.324894096702337265e-03 3.782673738896846771e-03 1.769376220181584358e-03 1.087863557040691376e-02 2.425726130604743958e-02 6.327900290489196777e-02 3.606775701045989990e-01 4.734951853752136230e-01 1.403565853834152222e-01 3.556165844202041626e-02 2.369349356740713120e-03 2.287550270557403564e-02 3.496066853404045105e-02 1.876146197319030762e-01
2.362085040658712387e-03 3.030723892152309418e-03 2.848588163033127785e-03 2.144424943253397942e-03 1.222571358084678650e-03 1.197004108689725399e-03 6.126622483134269714e-02 1.755584925413131714e-01 5.573993176221847534e-02 4.052304849028587341e-02 5.111153051257133484e-02 4.877788573503494263e-02 1.474266499280929565e-01 5.310126543045043945e-01 2.044109344482421875e+00 1.074850440025329590e+00 2.100677639245986938e-01 5.484443530440330505e-02 6.874299049377441406e-02 1.158040761947631836e+00 7.635255813598632812e+00 1.683584976196289062e+01 7.508151054382324219e+00 1.883851289749145508e-01 4.059645906090736389e-02 3.759335577487945557e-01 5.111312866210937500e-01 9.997311979532241821e-02 5.043289158493280411e-03 6.507351994514465332e-02 5.253730416297912598e-01 3.172228038311004639e-01 9.250886738300323486e-02 2.763949148356914520e-02 5.185981094837188721e-02 1.281160265207290649e-01 1.343316137790679932e-01 1.405346840620040894e-01 2.625546157360076904e-01 2.518045008182525635e-01 2.946539521217346191e-01 7.326442599296569824e-01 1.680595040321350098e+00 3.656569004058837891e+00 9.698961257934570312e+00 5.505611419677734375e+00 8.993842601776123047e-01 2.379717379808425903e-01 1.010519638657569885e-01 4.820610210299491882e-02 3.536345809698104858e-02 2.614053711295127869e-02 2.505318447947502136e-02 8.907723426818847656e-02 6.960612535476684570e-01 6.705735325813293457e-01 4.555736109614372253e-02 2.900583297014236450e-02 2.794587612152099609e-02 1.261192746460437775e-02 4.338449612259864807e-02 2.734434604644775391e-01 3.776116967201232910e-01 2.368589192628860474e-01 2.128071784973144531e-01 1.772851049900054932e-01 6.601426750421524048e-02 4.442337155342102051e-02 4.752843454480171204e-02 1.303198337554931641e-01 1.725868284702301025e-01 1.797783970832824707e-01 1.658027410507202148e+00 3.233960628509521484e+00 5.300885438919067383e-01 2.974911592900753021e-02 2.662737295031547546e-02 1.602051779627799988e-02 1.361426524817943573e-02 1.053139567375183105e-02 1.337249763309955597e-02 2.264503762125968933e-02 1.838334463536739349e-02 4.307654500007629395e-02 1.888968348503112793e-01 4.193882048130035400e-01 6.024142503738403320e-01 5.072395205497741699e-01 2.703351080417633057e-01 1.542029976844787598e-01 1.560338120907545090e-02 2.902564033865928650e-02 1.368071734905242920e-01 1.645873636007308960e-01
8.920760592445731163e-04 1.012635184451937675e-03 6.115530850365757942e-04 6.113132112659513950e-04 6.548272795043885708e-04 7.322151213884353638e-04 4.226408153772354126e-02 1.048964932560920715e-01 2.604725025594234467e-02 2.059278823435306549e-02 2.718249894678592682e-02 5.465245619416236877e-02 1.039401218295097351e-01 2.462397366762161255e-01 3.608874320983886719e+00 3.000025510787963867e+00 1.871192455291748047e-01 4.128300398588180542e-02 1.368608623743057251e-01 6.127486228942871094e-01 1.180362224578857422e+00 3.178101778030395508e+00 1.321046233177185059e+00 6.957708299160003662e-02 1.184815689921379089e-01 2.134658098220825195e+00 2.084695577621459961e+00 1.345450580120086670e-01 1.945437304675579071e-02 3.658519089221954346e-01 1.689868330955505371e+00 7.201454043388366699e-01 6.463753432035446167e-02 2.090731449425220490e-02 9.302807599306106567e-02 2.488438934087753296e-01 1.121449470520019531e-01 1.069114059209823608e-01 3.969227969646453857e-01 4.604214131832122803e-01 5.088931918144226074e-01 2.516502857208251953e+00 2.702942609786987305e+00 1.038743734359741211e+00 2.683186531066894531e+00 3.056078433990478516e+00 7.407925724983215332e-01 1.529221832752227783e-01 5.462211742997169495e-02 3.184386715292930603e-02 2.891102433204650879e-02 2.628716640174388885e-02 3.432416543364524841e-02 8.695676177740097046e-02 6.950168013572692871e-01 1.156657695770263672e+00 3.375222682952880859e-01 6.650567799806594849e-02 3.509771823883056641e-02 1.462070550769567490e-02 4.758109152317047119e-02 5.410599708557128906e-01 7.803926467895507812e-01 4.383525550365447998e-01 2.838296890258789062e-01 2.676886618137359619e-01 1.206943988800048828e-01 8.227137476205825806e-02 5.525499209761619568e-02 6.291696429252624512e-02 1.072963252663612366e-01 1.107760369777679443e-01 1.238639116287231445e+00 4.016702651977539062e+00 1.123451590538024902e+00 6.384314596652984619e-02 3.681974485516548157e-02 2.425644174218177795e-02 2.256235666573047638e-02 2.042960375547409058e-02 1.957231760025024414e-02 1.909596845507621765e-02 1.633696071803569794e-02 8.461684733629226685e-02 3.714462220668792725e-01 7.968343496322631836e-01 1.633432149887084961e+00 7.105594873428344727e-01 1.709824800491333008e-01 1.404200941324234009e-01 2.287172712385654449e-02 1.967268809676170349e-02 7.986665517091751099e-02 9.506540000438690186e-02
6.763913482427597046e-02 5.480013787746429443e-02 6.031166017055511475e-02 7.370875775814056396e-02 6.058815121650695801e-02 4.380656778812408447e-02 4.674582555890083313e-02 4.168391972780227661e-02 3.229805035516619682e-03 3.055566921830177307e-04 1.719503197818994522e-03 2.393789775669574738e-02 5.770941823720932007e-02 2.941165566444396973e-01 6.916313648223876953e+00 8.626354217529296875e+00 7.050673365592956543e-01 2.775520831346511841e-02 4.633565619587898254e-02 7.106753438711166382e-02 4.692896455526351929e-02 1.773714423179626465e-01 1.853855997323989868e-01 9.600506722927093506e-02 1.196446418762207031e-01 1.400287866592407227e+00 1.435949683189392090e+00 2.296862304210662842e-01 8.635605126619338989e-02 1.659744977951049805e-01 5.648304224014282227e-01 3.755563199520111084e-01 6.134284287691116333e-02 8.919174782931804657e-03 3.366170078516006470e-02 1.175126135349273682e-01 7.691777497529983521e-02 3.190370276570320129e-02 3.197607770562171936e-02 6.153818592429161072e-02 7.162732481956481934e-01 1.386909008026123047e+00 6.803023815155029297e-01 1.123236536979675293e+00 5.386263132095336914e-01 2.414654791355133057e-01 1.988486945629119873e-01 2.623255737125873566e-02 4.629766102880239487e-03 2.861370798200368881e-03 1.278723590075969696e-03 3.732054319698363543e-04 9.715043939650058746e-03 3.006816655397415161e-02 8.528283238410949707e-02 2.308332920074462891e-01 2.105764895677566528e-01 1.449794471263885498e-01 5.699566751718521118e-02 1.743279211223125458e-02 1.189368497580289841e-02 3.538830205798149109e-02 7.082510739564895630e-03 5.008102860301733017e-03 2.059102207422256470e-01 2.614586055278778076e-01 1.922605000436306000e-02 2.695073140785098076e-03 1.211692951619625092e-02 9.984906762838363647e-03 2.405193867161870003e-03 1.952257938683032990e-02 2.604550421237945557e-01 6.834836006164550781e-01 3.379625380039215088e-01 2.075332030653953552e-02 1.607271283864974976e-02 1.351791154593229294e-02 1.274328306317329407e-02 1.364812254905700684e-02 1.027115806937217712e-02 8.717374876141548157e-03 4.194567445665597916e-03 2.259511686861515045e-02 6.590025126934051514e-02 8.339772224426269531e-01 1.948999524116516113e+00 6.928283572196960449e-01 2.032790631055831909e-01 5.880845338106155396e-02 2.748261904343962669e-03 5.732089281082153320e-03 1.399044319987297058e-02 5.970487371087074280e-02
5.814622342586517334e-02 4.412268847227096558e-02 4.222672432661056519e-02 4.975226521492004395e-02 3.857621550559997559e-02 2.817466109991073608e-02 2.802789956331253052e-02 3.708072006702423096e-02 9.475474245846271515e-03 1.116352155804634094e-03 2.215918852016329765e-03 1.207624282687902451e-02 2.845780551433563232e-02 3.047781884670257568e-01 2.225313901901245117e+00 3.566435575485229492e+00 7.870281934738159180e-01 3.474707156419754028e-02 3.589877113699913025e-02 1.413908749818801880e-01 1.644287556409835815e-01 1.907353103160858154e-01 1.813301742076873779e-01 5.998747795820236206e-02 1.019358560442924500e-01 5.829055309295654297e-01 8.526747226715087891e-01 2.471260279417037964e-01 4.643271118402481079e-02 1.999885588884353638e-01 4.421407282352447510e-01 9.053273499011993408e-02 1.536357868462800980e-02 5.221299361437559128e-03 9.590753912925720215e-02 2.269623875617980957e-01 6.762511283159255981e-02 1.046259887516498566e-02 5.651156418025493622e-03 1.557478122413158417e-02 6.253109872341156006e-02 1.809535920619964600e-01 2.058144062757492065e-01 5.103279352188110352e-01 7.759156823158264160e-01 6.402854919433593750e-01 2.234933823347091675e-01 1.275201886892318726e-02 2.184690209105610847e-03 2.115086652338504791e-03 1.352430554106831551e-03 3.939800953958183527e-04 3.814173629507422447e-03 9.949687868356704712e-03 4.692601785063743591e-02 2.816241383552551270e-01 2.741499245166778564e-01 8.252087980508804321e-02 2.793348953127861023e-02 7.992887869477272034e-03 8.991263806819915771e-03 2.002301625907421112e-02 2.900955267250537872e-03 2.045415574684739113e-03 7.568408548831939697e-02 1.080720573663711548e-01 1.240073610097169876e-02 3.605151781812310219e-03 2.325693145394325256e-02 1.533624343574047089e-02 2.668405417352914810e-03 1.178414653986692429e-02 6.635441631078720093e-02 1.075677424669265747e-01 8.235499262809753418e-02 1.381336804479360580e-02 8.313538506627082825e-03 4.575711209326982498e-03 3.658255795016884804e-03 5.290473345667123795e-03 5.682055838406085968e-03 2.472993219271302223e-03 3.288005245849490166e-03 6.757108960300683975e-03 1.766867563128471375e-02 1.067456230521202087e-01 1.268499493598937988e-01 7.699315994977951050e-02 5.346421524882316589e-02 2.008937112987041473e-02 1.496635144576430321e-03 2.052644267678260803e-02 2.640825137495994568e-02 3.003354370594024658e-02
2.116966970788780600e-05 3.052125612157396972e-05 1.984058471862226725e-04 8.322666399180889130e-04 3.561356570571660995e-04 1.043574884533882141e-04 4.529925994575023651e-03 1.219264138489961624e-02 3.668244462460279465e-03 3.359297115821391344e-04 4.703687445726245642e-04 3.386755473911762238e-03 8.305981755256652832e-03 1.250430941581726074e-01 5.984789729118347168e-01 1.267345786094665527e+00 6.087935566902160645e-01 3.462848812341690063e-02 5.998964235186576843e-02 2.247438907623291016e+00 9.508042335510253906e+00 7.876621723175048828e+00 1.318712949752807617e+00 1.258977595716714859e-02 3.300176188349723816e-02 6.290512681007385254e-01 7.357268929481506348e-01 7.333819568157196045e-02 1.547556929290294647e-02 2.049411833286285400e-01 4.130795598030090332e-01 7.620171457529067993e-02 6.048747338354587555e-03 1.503033563494682312e-03 6.642486900091171265e-02 1.067429482936859131e-01 1.747696846723556519e-02 1.422116160392761230e-02 1.025697775185108185e-02 2.127135917544364929e-02 2.751260697841644287e-01 6.643721461296081543e-01 2.318325489759445190e-01 3.191527351737022400e-02 8.402507007122039795e-02 2.375971078872680664e-01 1.172842308878898621e-01 2.339232712984085083e-03 5.593918031081557274e-04 7.964249816723167896e-04 8.058651583269238472e-04 4.391417314764112234e-04 3.459116676822304726e-03 1.844631135463714600e-02 3.069807402789592743e-02 6.807661056518554688e-02 4.052613303065299988e-02 9.802191518247127533e-03 3.882212331518530846e-03 1.300878473557531834e-03 5.086547229439020157e-03 1.743888109922409058e-02 5.273573100566864014e-03 1.728654955513775349e-03 2.021239325404167175e-02 1.734257489442825317e-02 4.440838471055030823e-03 2.736793830990791321e-03 1.724668964743614197e-02 1.789629086852073669e-02 7.547004148364067078e-03 3.956135828047990799e-03 6.130136549472808838e-02 3.780537843704223633e-01 2.283465415239334106e-01 2.382149919867515564e-02 1.957589574158191681e-02 1.179058570414781570e-02 4.738539457321166992e-03 3.704706905409693718e-03 2.714512404054403305e-03 3.094931598752737045e-03 2.289755735546350479e-03 3.496984951198101044e-03 2.305975183844566345e-02 1.252706944942474365e-01 1.510622352361679077e-01 5.533171817660331726e-02 1.713455095887184143e-02 4.934278782457113266e-03 9.040178847499191761e-04 1.562236715108156204e-02 1.557088084518909454e-02 6.089914962649345398e-02
2.797807974275201559e-04 1.689557393547147512e-04 4.987635184079408646e-04 3.324283054098486900e-03 8.637581020593643188e-03 1.372587401419878006e-02 1.416323427110910416e-02 9.998111985623836517e-03 2.684554783627390862e-03 8.313938742503523827e-04 1.401632791385054588e-03 1.001383084803819656e-02 3.080671280622482300e-02 9.666436910629272461e-02 6.155105829238891602e-01 4.946699440479278564e-01 4.808680117130279541e-01 2.807481884956359863e-01 3.387965857982635498e-01 1.960149168968200684e+00 4.525746345520019531e+00 6.016722202301025391e+00 1.298436760902404785e+00 1.610440388321876526e-02 1.281432248651981354e-02 6.274658441543579102e-01 1.693754315376281738e+00 7.526213526725769043e-01 5.806982889771461487e-02 2.061139196157455444e-01 3.127108812332153320e-01 5.463066697120666504e-02 1.637065038084983826e-02 2.225221134722232819e-03 2.050549909472465515e-02 2.921789139509201050e-02 1.351576857268810272e-02 1.940454915165901184e-02 1.690043509006500244e-02 6.013441085815429688e-02 4.105769395828247070e-01 2.973006069660186768e-01 3.467034921050071716e-02 3.908381238579750061e-02 5.315089970827102661e-02 2.781902253627777100e-01 2.127940356731414795e-01 7.583238184452056885e-03 3.353890788275748491e-04 2.480939729139208794e-04 3.023413009941577911e-04 5.595386610366404057e-04 4.298849031329154968e-03 3.541212156414985657e-02 1.411836147308349609e-01 1.974367052316665649e-01 6.614866107702255249e-02 2.003987319767475128e-02 3.648086264729499817e-02 3.634909167885780334e-02 1.445233821868896484e-02 4.381258971989154816e-03 1.282175770029425621e-03 1.113274483941495419e-03 8.597527444362640381e-02 2.554623484611511230e-01 6.267489492893218994e-02 6.972311995923519135e-03 1.690402254462242126e-02 1.612653397023677826e-02 7.998191751539707184e-03 1.063026115298271179e-02 9.250164777040481567e-02 8.675680756568908691e-01 1.103175044059753418e+00 1.269636899232864380e-01 3.077859804034233093e-02 2.503216452896595001e-02 2.518129907548427582e-02 5.746231600642204285e-02 7.065688073635101318e-02 4.870827496051788330e-02 2.989505417644977570e-02 2.158401347696781158e-02 1.908075064420700073e-01 8.181676268577575684e-01 4.361657500267028809e-01 8.273293823003768921e-02 4.052076861262321472e-02 1.019376143813133240e-02 1.665098243393003941e-03 1.822416484355926514e-02 2.508299611508846283e-02 8.874277025461196899e-02
4.202232230454683304e-04 1.977069623535498977e-04 2.896812802646309137e-04 1.287029008381068707e-03 2.478118287399411201e-03 2.954847179353237152e-03 8.610728196799755096e-03 1.982965320348739624e-02 5.366093944758176804e-03 5.619488074444234371e-04 1.738141523674130440e-03 1.919816806912422180e-02 7.786024361848831177e-02 1.910317391157150269e-01 9.690738320350646973e-01 1.001165986061096191e+00 7.421428561210632324e-01 2.911247611045837402e-01 4.208754301071166992e-01 8.308045864105224609e-01 2.574157714843750000e-01 2.543769180774688721e-01 4.185356795787811279e-01 8.100549131631851196e-02 9.415798820555210114e-03 1.057521700859069824e+00 5.683808326721191406e+00 2.798341512680053711e+00 1.451015323400497437e-01 1.668438434600830078e+00 2.191949367523193359e+00 1.707960367202758789e-01 9.752676822245121002e-03 4.902436863631010056e-03 1.707441173493862152e-02 4.826661571860313416e-02 3.027371317148208618e-02 3.994238749146461487e-02 2.951334603130817413e-02 4.135149717330932617e-02 2.450031787157058716e-01 2.687364518642425537e-01 5.077307298779487610e-02 3.821161389350891113e-02 9.556873142719268799e-02 1.696649342775344849e-01 1.384102851152420044e-01 1.576060242950916290e-02 2.024225890636444092e-03 8.827591664157807827e-04 4.602844710461795330e-04 1.364875119179487228e-03 1.245763711631298065e-02 5.788467079401016235e-02 6.775059551000595093e-02 6.635574251413345337e-02 3.529046103358268738e-02 2.097817510366439819e-02 7.265981286764144897e-03 5.771392490714788437e-03 4.536097403615713120e-03 5.490791518241167068e-03 1.614220906049013138e-03 2.738085575401782990e-03 1.970170438289642334e-01 4.859376251697540283e-01 1.121774166822433472e-01 2.047314867377281189e-02 4.432398453354835510e-02 2.525450661778450012e-02 7.765545509755611420e-03 1.643207482993602753e-02 1.157013550400733948e-01 7.800755500793457031e-01 1.135891675949096680e+00 2.221796661615371704e-01 3.761135041713714600e-02 3.456115722656250000e-02 3.161925077438354492e-02 5.094255879521369934e-02 9.864581376314163208e-02 1.540093421936035156e-01 7.963824272155761719e-02 6.110138818621635437e-02 4.393483996391296387e-01 1.505057096481323242e+00 8.817001581192016602e-01 2.753613591194152832e-01 1.536648273468017578e-01 2.288115024566650391e-02 1.288773957639932632e-03 4.914690740406513214e-03 8.962951600551605225e-03 4.014133289456367493e-02
1.894611632451415062e-03 1.847199862822890282e-03 1.350187929347157478e-03 1.829545595683157444e-03 3.591855056583881378e-04 1.944424875546246767e-04 9.440010413527488708e-03 1.982830092310905457e-02 5.662128794938325882e-03 2.724749967455863953e-03 5.719563923776149750e-03 1.978435739874839783e-02 4.039885848760604858e-02 2.697054147720336914e-01 1.227333307266235352e+00 1.871653437614440918e+00 8.597674369812011719e-01 2.972349226474761963e-01 4.942345321178436279e-01 7.627301216125488281e-01 3.162487745285034180e-01 8.250607848167419434e-01 1.186612606048583984e+00 9.630645066499710083e-02 1.882496103644371033e-02 6.733911633491516113e-01 1.167931914329528809e+00 3.925123810768127441e-01 2.675110697746276855e-01 9.261194467544555664e-01 1.100507259368896484e+00 2.031615376472473145e-01 6.013001874089241028e-02 1.085474807769060135e-02 5.453336238861083984e-02 9.508047252893447876e-02 2.773434668779373169e-02 3.834982216358184814e-02 4.121996089816093445e-02 1.062390357255935669e-01 5.615119934082031250e-01 4.590979814529418945e-01 9.891416877508163452e-02 4.212704673409461975e-02 2.174700051546096802e-02 7.300868630409240723e-02 7.602858543395996094e-02 9.835390374064445496e-03 5.205744877457618713e-03 7.441197521984577179e-03 6.792549975216388702e-03 4.618211183696985245e-03 9.128975681960582733e-03 2.082643657922744751e-02 2.342521771788597107e-02 5.356630310416221619e-02 3.944679722189903259e-02 1.483530830591917038e-02 2.944936277344822884e-03 5.236768629401922226e-04 4.568892996758222580e-03 3.438557684421539307e-02 5.959612131118774414e-02 7.613130658864974976e-02 3.291018605232238770e-01 1.087451457977294922e+00 4.377636611461639404e-01 6.287555396556854248e-02 9.190037846565246582e-02 3.739664703607559204e-02 1.165630761533975601e-02 2.716496400535106659e-02 1.163075491786003113e-01 5.623294115066528320e-01 7.635405659675598145e-01 2.035810649394989014e-01 8.645192719995975494e-03 1.427666004747152328e-02 3.461131453514099121e-02 5.861707031726837158e-02 9.152093529701232910e-02 6.200162321329116821e-02 4.383078217506408691e-02 1.097719147801399231e-01 4.694673717021942139e-01 5.380135178565979004e-01 3.174231350421905518e-01 1.402876377105712891e-01 1.196860000491142273e-01 5.257682129740715027e-02 2.389794029295444489e-02 1.993076317012310028e-02 2.288621291518211365e-02 4.492195323109626770e-02
5.101126804947853088e-02 3.929303586483001709e-02 2.185186557471752167e-02 1.570178754627704620e-02 5.344320088624954224e-03 4.870061296969652176e-03 2.501549385488033295e-02 6.126395985484123230e-02 4.526576399803161621e-02 3.508301451802253723e-02 2.635882608592510223e-02 2.916641719639301300e-02 7.561345398426055908e-02 2.732200026512145996e-01 1.503997206687927246e+00 1.921002388000488281e+00 8.824675083160400391e-01 2.944965958595275879e-01 6.535668373107910156e-01 2.213184833526611328e+00 5.230067729949951172e+00 9.145285606384277344e+00 5.105174541473388672e+00 1.615876853466033936e-01 6.172027811408042908e-02 2.220449149608612061e-01 3.014903366565704346e-01 2.938069999217987061e-01 4.931085109710693359e-01 3.073381900787353516e+00 1.803128957748413086e+00 6.197442114353179932e-02 6.092626601457595825e-02 3.658464923501014709e-02 1.008001714944839478e-01 1.641415953636169434e-01 4.459687322378158569e-02 4.829844832420349121e-02 3.779366612434387207e-02 6.627239286899566650e-02 1.677771657705307007e-01 5.053996667265892029e-02 1.436357386410236359e-02 2.212631143629550934e-02 4.573187232017517090e-02 2.253867387771606445e-01 3.671372532844543457e-01 7.788304984569549561e-02 4.343695193529129028e-02 3.152013570070266724e-02 1.582479104399681091e-02 4.410708788782358170e-03 6.923958193510770798e-03 1.667487248778343201e-02 2.456954680383205414e-02 4.618725925683975220e-02 3.442255035042762756e-02 1.880620606243610382e-02 6.967753171920776367e-03 1.563973375596106052e-03 3.767152084037661552e-03 9.389135986566543579e-03 1.016454398632049561e-02 1.207890640944242477e-02 3.396241068840026855e-01 1.434040188789367676e+00 6.694245934486389160e-01 7.008350640535354614e-02 5.151334404945373535e-02 5.293931066989898682e-02 7.013394683599472046e-02 1.048171445727348328e-01 1.927384883165359497e-01 7.619649171829223633e-01 1.476796269416809082e+00 3.468737602233886719e-01 1.800494268536567688e-02 5.111213028430938721e-02 1.015571430325508118e-01 1.258123368024826050e-01 2.800551056861877441e-01 3.157436847686767578e-01 5.158353969454765320e-02 1.416217535734176636e-01 6.780475378036499023e-01 9.348122477531433105e-01 8.181915879249572754e-01 5.651370882987976074e-01 5.788281559944152832e-02 3.939929883927106857e-03 2.747720107436180115e-03 2.304846048355102539e-02 1.019596010446548462e-01 6.711666285991668701e-02
